time,drivetrain,elevator,grabber
11.377914999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.401927999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.420152999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.44068,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.459751,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.479688,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.501147,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.519483000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.540510000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.560721999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.578713,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.600535999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.620759,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.637526999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.660006,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.677467,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.701488000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.720282999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.740694000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.759896999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.780406,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.797505999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.820886999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.839386000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.860496000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.87903,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.897780999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.921313999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.938528999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.961082000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.980394,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
11.998131,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.020791,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.040237000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.060271,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.079519999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.099529,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.120614,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.137183,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.161162999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.177851999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.199583999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.220008,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.238741999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.259965999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.280919999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.298596,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.320485999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.339030000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.360278999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.381211,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.397700999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.420077,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.439021,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.460498000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.479122,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.501352,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.520461000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.537346,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.559255,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.579024999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.599039999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.620083999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.640491999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.658247,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.680663,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.698681,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.721035999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.738147999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.759265,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.780514,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.801005,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.818794999999998,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.840967,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.859411999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.879857999999999,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.900915000000001,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
12.921294,"{""pending_gear"": true, ""pending_differential_drive"": [-0.6, -0.0, true, false]}","{""pending_position"": null}","{""pending_state"": 2}"
